id	chrom	len	cumlen
scaffold_group090	ScTjWWh_2715-HRSCAF-4278	1347	726184017
scaffold_group090	ScTjWWh_2716-HRSCAF-4279	1251	726185268
scaffold_group091	ScTjWWh_2717-HRSCAF-4280	1364	726186632
scaffold_group091	ScTjWWh_2718-HRSCAF-4284	2243	726188875
scaffold_group091	ScTjWWh_2719-HRSCAF-4287	4034	726192909
scaffold_group091	ScTjWWh_2720-HRSCAF-4290	1480	726194389
scaffold_group091	ScTjWWh_2721-HRSCAF-4292	1410	726195799
scaffold_group091	ScTjWWh_2722-HRSCAF-4294	1115	726196914
scaffold_group091	ScTjWWh_2723-HRSCAF-4296	1724	726198638
scaffold_group091	ScTjWWh_2724-HRSCAF-4297	1122	726199760
scaffold_group091	ScTjWWh_2725-HRSCAF-4298	1013	726200773
scaffold_group091	ScTjWWh_2726-HRSCAF-4302	1454	726202227
scaffold_group091	ScTjWWh_2727-HRSCAF-4304	1109	726203336
scaffold_group091	ScTjWWh_2728-HRSCAF-4306	1203	726204539
scaffold_group091	ScTjWWh_2729-HRSCAF-4309	2060	726206599
scaffold_group091	ScTjWWh_2730-HRSCAF-4310	2030	726208629
scaffold_group091	ScTjWWh_2731-HRSCAF-4311	1208	726209837
scaffold_group091	ScTjWWh_2732-HRSCAF-4312	1490	726211327
scaffold_group091	ScTjWWh_2733-HRSCAF-4313	2864	726214191
scaffold_group091	ScTjWWh_2734-HRSCAF-4315	1505	726215696
scaffold_group091	ScTjWWh_2735-HRSCAF-4316	2606	726218302
scaffold_group091	ScTjWWh_2736-HRSCAF-4317	2466	726220768
scaffold_group091	ScTjWWh_2737-HRSCAF-4319	6939	726227707
scaffold_group091	ScTjWWh_2738-HRSCAF-4320	4449	726232156
scaffold_group091	ScTjWWh_2739-HRSCAF-4321	1038	726233194
scaffold_group091	ScTjWWh_2740-HRSCAF-4322	1150	726234344
scaffold_group091	ScTjWWh_2741-HRSCAF-4323	1221	726235565
scaffold_group091	ScTjWWh_2742-HRSCAF-4324	1098	726236663
scaffold_group091	ScTjWWh_2743-HRSCAF-4325	1454	726238117
scaffold_group091	ScTjWWh_2744-HRSCAF-4326	3151	726241268
scaffold_group091	ScTjWWh_2745-HRSCAF-4331	1496	726242764
scaffold_group091	ScTjWWh_2746-HRSCAF-4332	2059	726244823
scaffold_group092	ScTjWWh_2747-HRSCAF-4334	1872	726246695
scaffold_group092	ScTjWWh_2748-HRSCAF-4335	1116	726247811
scaffold_group092	ScTjWWh_2749-HRSCAF-4336	7652	726255463
scaffold_group092	ScTjWWh_2750-HRSCAF-4337	1070	726256533
scaffold_group092	ScTjWWh_2751-HRSCAF-4339	3409	726259942
scaffold_group092	ScTjWWh_2752-HRSCAF-4341	3193	726263135
scaffold_group092	ScTjWWh_2753-HRSCAF-4342	1060	726264195
scaffold_group092	ScTjWWh_2754-HRSCAF-4343	2060	726266255
scaffold_group092	ScTjWWh_2755-HRSCAF-4347	1458	726267713
scaffold_group092	ScTjWWh_2756-HRSCAF-4348	2968	726270681
scaffold_group092	ScTjWWh_2757-HRSCAF-4349	1343	726272024
scaffold_group092	ScTjWWh_2758-HRSCAF-4350	1112	726273136
scaffold_group092	ScTjWWh_2759-HRSCAF-4354	2366	726275502
scaffold_group092	ScTjWWh_2760-HRSCAF-4356	1083	726276585
scaffold_group092	ScTjWWh_2761-HRSCAF-4357	2108	726278693
scaffold_group092	ScTjWWh_2762-HRSCAF-4359	1428	726280121
scaffold_group092	ScTjWWh_2763-HRSCAF-4360	1388	726281509
scaffold_group092	ScTjWWh_2764-HRSCAF-4361	2680	726284189
scaffold_group092	ScTjWWh_2765-HRSCAF-4362	1318	726285507
scaffold_group092	ScTjWWh_2766-HRSCAF-4363	1524	726287031
scaffold_group092	ScTjWWh_2767-HRSCAF-4364	2447	726289478
scaffold_group092	ScTjWWh_2768-HRSCAF-4366	2409	726291887
scaffold_group092	ScTjWWh_2769-HRSCAF-4368	1705	726293592
scaffold_group092	ScTjWWh_2770-HRSCAF-4369	1719	726295311
scaffold_group092	ScTjWWh_2771-HRSCAF-4372	4218	726299529
scaffold_group092	ScTjWWh_2772-HRSCAF-4376	3282	726302811
scaffold_group092	ScTjWWh_2773-HRSCAF-4378	4285	726307096
scaffold_group092	ScTjWWh_2774-HRSCAF-4379	1094	726308190
scaffold_group092	ScTjWWh_2775-HRSCAF-4380	1558	726309748
scaffold_group092	ScTjWWh_2776-HRSCAF-4381	1052	726310800
scaffold_group093	ScTjWWh_2777-HRSCAF-4383	1009	726311809
scaffold_group093	ScTjWWh_2778-HRSCAF-4384	1811	726313620
scaffold_group093	ScTjWWh_2779-HRSCAF-4385	2678	726316298
scaffold_group093	ScTjWWh_2780-HRSCAF-4386	3152	726319450
scaffold_group093	ScTjWWh_2781-HRSCAF-4387	1005	726320455
scaffold_group093	ScTjWWh_2782-HRSCAF-4388	1221	726321676
scaffold_group093	ScTjWWh_2783-HRSCAF-4389	1117	726322793
scaffold_group093	ScTjWWh_2784-HRSCAF-4390	2265	726325058
scaffold_group093	ScTjWWh_2785-HRSCAF-4391	1201	726326259
scaffold_group093	ScTjWWh_2786-HRSCAF-4393	3477	726329736
scaffold_group093	ScTjWWh_2787-HRSCAF-4395	4084	726333820
scaffold_group093	ScTjWWh_2788-HRSCAF-4396	1065	726334885
scaffold_group093	ScTjWWh_2789-HRSCAF-4397	1556	726336441
scaffold_group093	ScTjWWh_2790-HRSCAF-4399	1338	726337779
scaffold_group093	ScTjWWh_2791-HRSCAF-4400	1033	726338812
scaffold_group093	ScTjWWh_2792-HRSCAF-4401	1381	726340193
scaffold_group093	ScTjWWh_2793-HRSCAF-4402	2141	726342334
scaffold_group093	ScTjWWh_2794-HRSCAF-4403	1054	726343388
scaffold_group093	ScTjWWh_2795-HRSCAF-4406	1239	726344627
scaffold_group093	ScTjWWh_2796-HRSCAF-4407	1190	726345817
scaffold_group093	ScTjWWh_2797-HRSCAF-4409	1889	726347706
scaffold_group093	ScTjWWh_2798-HRSCAF-4414	1136	726348842
scaffold_group093	ScTjWWh_2799-HRSCAF-4415	1204	726350046
scaffold_group093	ScTjWWh_2800-HRSCAF-4417	1968	726352014
scaffold_group093	ScTjWWh_2801-HRSCAF-4418	1764	726353778
scaffold_group093	ScTjWWh_2802-HRSCAF-4419	1559	726355337
scaffold_group093	ScTjWWh_2803-HRSCAF-4421	1533	726356870
scaffold_group093	ScTjWWh_2804-HRSCAF-4422	1627	726358497
scaffold_group093	ScTjWWh_2805-HRSCAF-4424	1314	726359811
scaffold_group093	ScTjWWh_2806-HRSCAF-4425	1000	726360811
scaffold_group094	ScTjWWh_2807-HRSCAF-4426	1193	726362004
scaffold_group094	ScTjWWh_2808-HRSCAF-4427	1003	726363007
scaffold_group094	ScTjWWh_2809-HRSCAF-4428	1204	726364211
scaffold_group094	ScTjWWh_2810-HRSCAF-4429	1191	726365402
scaffold_group094	ScTjWWh_2811-HRSCAF-4431	1609	726367011
scaffold_group094	ScTjWWh_2812-HRSCAF-4432	4506	726371517
scaffold_group094	ScTjWWh_2813-HRSCAF-4434	1072	726372589
scaffold_group094	ScTjWWh_2814-HRSCAF-4435	1057	726373646
scaffold_group094	ScTjWWh_2815-HRSCAF-4436	3292	726376938
scaffold_group094	ScTjWWh_2816-HRSCAF-4438	1466	726378404
scaffold_group094	ScTjWWh_2817-HRSCAF-4439	1294	726379698
scaffold_group094	ScTjWWh_2818-HRSCAF-4441	1008	726380706
scaffold_group094	ScTjWWh_2819-HRSCAF-4444	1460	726382166
scaffold_group094	ScTjWWh_2820-HRSCAF-4445	1129	726383295
scaffold_group094	ScTjWWh_2821-HRSCAF-4446	3485	726386780
scaffold_group094	ScTjWWh_2822-HRSCAF-4447	1303	726388083
scaffold_group094	ScTjWWh_2823-HRSCAF-4448	1280	726389363
scaffold_group094	ScTjWWh_2824-HRSCAF-4450	1499	726390862
scaffold_group094	ScTjWWh_2825-HRSCAF-4451	2164	726393026
scaffold_group094	ScTjWWh_2826-HRSCAF-4452	3188	726396214
scaffold_group094	ScTjWWh_2827-HRSCAF-4453	1442	726397656
scaffold_group094	ScTjWWh_2828-HRSCAF-4454	1979	726399635
scaffold_group094	ScTjWWh_2829-HRSCAF-4456	1100	726400735
scaffold_group094	ScTjWWh_2830-HRSCAF-4458	1127	726401862
scaffold_group094	ScTjWWh_2831-HRSCAF-4459	1954	726403816
scaffold_group094	ScTjWWh_2832-HRSCAF-4460	1243	726405059
scaffold_group094	ScTjWWh_2833-HRSCAF-4461	4286	726409345
scaffold_group094	ScTjWWh_2834-HRSCAF-4462	1649	726410994
scaffold_group094	ScTjWWh_2835-HRSCAF-4463	1537	726412531
scaffold_group094	ScTjWWh_2836-HRSCAF-4464	1269	726413800
scaffold_group095	ScTjWWh_2837-HRSCAF-4465	1012	726414812
scaffold_group095	ScTjWWh_2839-HRSCAF-4470	1029	740070581
scaffold_group095	ScTjWWh_2840-HRSCAF-4471	1055	740071636
scaffold_group095	ScTjWWh_2841-HRSCAF-4472	2188	740073824
scaffold_group095	ScTjWWh_2842-HRSCAF-4473	1929	740075753
scaffold_group095	ScTjWWh_2843-HRSCAF-4475	1090	740076843
scaffold_group095	ScTjWWh_2844-HRSCAF-4476	2027	740078870
scaffold_group095	ScTjWWh_2845-HRSCAF-4478	6277	740085147
scaffold_group095	ScTjWWh_2846-HRSCAF-4479	1190	740086337
scaffold_group095	ScTjWWh_2847-HRSCAF-4482	1102	740087439
scaffold_group095	ScTjWWh_2848-HRSCAF-4483	11253	740098692
scaffold_group095	ScTjWWh_2849-HRSCAF-4484	1302	740099994
scaffold_group095	ScTjWWh_2850-HRSCAF-4488	1107	740101101
scaffold_group095	ScTjWWh_2851-HRSCAF-4489	1037	740102138
scaffold_group095	ScTjWWh_2852-HRSCAF-4490	1534	740103672
scaffold_group095	ScTjWWh_2853-HRSCAF-4492	1233	740104905
scaffold_group095	ScTjWWh_2854-HRSCAF-4493	1097	740106002
scaffold_group095	ScTjWWh_2855-HRSCAF-4497	1494	740107496
scaffold_group095	ScTjWWh_2856-HRSCAF-4500	2114	740109610
scaffold_group095	ScTjWWh_2857-HRSCAF-4501	2533	740112143
scaffold_group095	ScTjWWh_2858-HRSCAF-4502	3639	740115782
scaffold_group095	ScTjWWh_2859-HRSCAF-4503	1995	740117777
scaffold_group095	ScTjWWh_2860-HRSCAF-4504	2660	740120437
scaffold_group095	ScTjWWh_2861-HRSCAF-4505	1821	740122258
scaffold_group095	ScTjWWh_2862-HRSCAF-4508	1298	740123556
scaffold_group095	ScTjWWh_2863-HRSCAF-4509	2043	740125599
scaffold_group095	ScTjWWh_2864-HRSCAF-4511	1183	740126782
scaffold_group095	ScTjWWh_2865-HRSCAF-4512	1606	740128388
scaffold_group095	ScTjWWh_2866-HRSCAF-4513	1451	740129839
scaffold_group095	ScTjWWh_2867-HRSCAF-4514	3994	740133833
scaffold_group096	ScTjWWh_2868-HRSCAF-4515	1714	740135547
scaffold_group096	ScTjWWh_2869-HRSCAF-4517	1287	740136834
scaffold_group096	ScTjWWh_2870-HRSCAF-4518	1753	740138587
scaffold_group096	ScTjWWh_2871-HRSCAF-4520	1287	740139874
scaffold_group096	ScTjWWh_2872-HRSCAF-4521	1157	740141031
scaffold_group096	ScTjWWh_2873-HRSCAF-4526	1623	740142654
scaffold_group096	ScTjWWh_2874-HRSCAF-4528	1567	740144221
scaffold_group096	ScTjWWh_2875-HRSCAF-4530	1318	740145539
scaffold_group096	ScTjWWh_2876-HRSCAF-4531	2966	740148505
scaffold_group096	ScTjWWh_2877-HRSCAF-4533	1343	740149848
scaffold_group096	ScTjWWh_2878-HRSCAF-4534	4249	740154097
scaffold_group096	ScTjWWh_2879-HRSCAF-4536	1072	740155169
scaffold_group096	ScTjWWh_2880-HRSCAF-4540	3427	740158596
scaffold_group096	ScTjWWh_2881-HRSCAF-4542	1227	740159823
scaffold_group096	ScTjWWh_2882-HRSCAF-4543	1026	740160849
scaffold_group096	ScTjWWh_2883-HRSCAF-4545	2275	740163124
scaffold_group096	ScTjWWh_2884-HRSCAF-4546	1453	740164577
scaffold_group096	ScTjWWh_2885-HRSCAF-4547	1300	740165877
scaffold_group096	ScTjWWh_2886-HRSCAF-4548	1159	740167036
scaffold_group096	ScTjWWh_2887-HRSCAF-4549	4111	740171147
scaffold_group096	ScTjWWh_2888-HRSCAF-4550	2775	740173922
scaffold_group096	ScTjWWh_2889-HRSCAF-4551	4097	740178019
scaffold_group096	ScTjWWh_2890-HRSCAF-4553	2834	740180853
scaffold_group096	ScTjWWh_2891-HRSCAF-4554	2337	740183190
scaffold_group096	ScTjWWh_2892-HRSCAF-4555	3005	740186195
scaffold_group096	ScTjWWh_2893-HRSCAF-4556	1383	740187578
scaffold_group096	ScTjWWh_2894-HRSCAF-4557	1644	740189222
scaffold_group096	ScTjWWh_2895-HRSCAF-4558	1210	740190432
scaffold_group096	ScTjWWh_2896-HRSCAF-4560	1830	740192262
scaffold_group096	ScTjWWh_2897-HRSCAF-4561	1274	740193536
scaffold_group097	ScTjWWh_2898-HRSCAF-4562	3295	740196831
scaffold_group097	ScTjWWh_2899-HRSCAF-4564	1324	740198155
scaffold_group097	ScTjWWh_2900-HRSCAF-4565	2529	740200684
scaffold_group097	ScTjWWh_2901-HRSCAF-4566	1229	740201913
scaffold_group097	ScTjWWh_2902-HRSCAF-4567	5117	740207030
scaffold_group097	ScTjWWh_2903-HRSCAF-4568	1828	740208858
scaffold_group097	ScTjWWh_2904-HRSCAF-4569	2222	740211080
scaffold_group097	ScTjWWh_2905-HRSCAF-4570	1378	740212458
scaffold_group097	ScTjWWh_2906-HRSCAF-4571	1467	740213925
scaffold_group097	ScTjWWh_2907-HRSCAF-4572	1488	740215413
scaffold_group097	ScTjWWh_2908-HRSCAF-4573	1358	740216771
scaffold_group097	ScTjWWh_2909-HRSCAF-4574	1527	740218298
scaffold_group097	ScTjWWh_2910-HRSCAF-4575	2602	740220900
scaffold_group097	ScTjWWh_2911-HRSCAF-4579	1112	740222012
scaffold_group097	ScTjWWh_2912-HRSCAF-4580	1751	740223763
scaffold_group097	ScTjWWh_2913-HRSCAF-4581	1480	740225243
scaffold_group097	ScTjWWh_2914-HRSCAF-4583	1022	740226265
scaffold_group097	ScTjWWh_2915-HRSCAF-4584	2039	740228304
scaffold_group097	ScTjWWh_2916-HRSCAF-4587	4902	740233206
scaffold_group097	ScTjWWh_2917-HRSCAF-4589	1218	740234424
scaffold_group097	ScTjWWh_2918-HRSCAF-4590	9284	740243708
scaffold_group097	ScTjWWh_2919-HRSCAF-4592	1462	740245170
scaffold_group097	ScTjWWh_2920-HRSCAF-4595	1160	740246330
scaffold_group097	ScTjWWh_2921-HRSCAF-4596	3198	740249528
scaffold_group097	ScTjWWh_2922-HRSCAF-4597	1247	740250775
scaffold_group097	ScTjWWh_2923-HRSCAF-4598	2715	740253490
scaffold_group097	ScTjWWh_2924-HRSCAF-4599	1306	740254796
scaffold_group097	ScTjWWh_2925-HRSCAF-4601	1263	740256059
scaffold_group097	ScTjWWh_2926-HRSCAF-4603	1511	740257570
scaffold_group097	ScTjWWh_2927-HRSCAF-4604	1100	740258670
scaffold_group098	ScTjWWh_2928-HRSCAF-4605	1170	740259840
scaffold_group098	ScTjWWh_2929-HRSCAF-4606	1095	740260935
scaffold_group098	ScTjWWh_2930-HRSCAF-4608	1092	740262027
scaffold_group098	ScTjWWh_2931-HRSCAF-4610	1058	740263085
scaffold_group098	ScTjWWh_2932-HRSCAF-4611	1637	740264722
scaffold_group098	ScTjWWh_2933-HRSCAF-4612	1735	740266457
scaffold_group098	ScTjWWh_2934-HRSCAF-4613	1020	740267477
scaffold_group098	ScTjWWh_2935-HRSCAF-4614	1949	740269426
scaffold_group098	ScTjWWh_2936-HRSCAF-4615	1435	740270861
scaffold_group098	ScTjWWh_2937-HRSCAF-4616	2264	740273125
scaffold_group098	ScTjWWh_2938-HRSCAF-4617	1004	740274129
scaffold_group098	ScTjWWh_2939-HRSCAF-4618	3033	740277162
scaffold_group098	ScTjWWh_2940-HRSCAF-4619	1076	740278238
scaffold_group098	ScTjWWh_2941-HRSCAF-4620	1095	740279333
scaffold_group098	ScTjWWh_2942-HRSCAF-4621	1060	740280393
scaffold_group098	ScTjWWh_2943-HRSCAF-4622	1120	740281513
scaffold_group098	ScTjWWh_2944-HRSCAF-4623	1512	740283025
scaffold_group098	ScTjWWh_2945-HRSCAF-4625	1133	740284158
scaffold_group098	ScTjWWh_2946-HRSCAF-4626	3294	740287452
scaffold_group098	ScTjWWh_2947-HRSCAF-4629	2783	740290235
scaffold_group098	ScTjWWh_2948-HRSCAF-4630	2341	740292576
scaffold_group098	ScTjWWh_2949-HRSCAF-4631	1405	740293981
scaffold_group098	ScTjWWh_2951-HRSCAF-4637	2668	775937646
scaffold_group098	ScTjWWh_2952-HRSCAF-4638	1860	775939506
scaffold_group098	ScTjWWh_2953-HRSCAF-4639	1232	775940738
scaffold_group098	ScTjWWh_2954-HRSCAF-4641	1087	775941825
scaffold_group098	ScTjWWh_2955-HRSCAF-4642	1063	775942888
scaffold_group098	ScTjWWh_2956-HRSCAF-4643	1259	775944147
scaffold_group098	ScTjWWh_2957-HRSCAF-4644	1210	775945357
scaffold_group098	ScTjWWh_2958-HRSCAF-4645	3502	775948859
scaffold_group099	ScTjWWh_2959-HRSCAF-4647	1077	775949936
scaffold_group099	ScTjWWh_2960-HRSCAF-4648	1948	775951884
scaffold_group099	ScTjWWh_2961-HRSCAF-4649	1362	775953246
scaffold_group099	ScTjWWh_2962-HRSCAF-4650	2128	775955374
scaffold_group099	ScTjWWh_2963-HRSCAF-4651	1366	775956740
scaffold_group099	ScTjWWh_2964-HRSCAF-4652	1390	775958130
scaffold_group099	ScTjWWh_2965-HRSCAF-4653	1211	775959341
scaffold_group099	ScTjWWh_2966-HRSCAF-4654	3327	775962668
scaffold_group099	ScTjWWh_2967-HRSCAF-4657	1032	775963700
scaffold_group099	ScTjWWh_2968-HRSCAF-4658	3293	775966993
scaffold_group099	ScTjWWh_2969-HRSCAF-4659	1346	775968339
scaffold_group099	ScTjWWh_2970-HRSCAF-4660	2683	775971022
scaffold_group099	ScTjWWh_2971-HRSCAF-4661	1337	775972359
scaffold_group099	ScTjWWh_2972-HRSCAF-4662	1634	775973993
scaffold_group099	ScTjWWh_2973-HRSCAF-4664	5269	775979262
scaffold_group099	ScTjWWh_2974-HRSCAF-4666	1251	775980513
scaffold_group099	ScTjWWh_2975-HRSCAF-4668	1559	775982072
scaffold_group099	ScTjWWh_2976-HRSCAF-4669	1167	775983239
scaffold_group099	ScTjWWh_2977-HRSCAF-4670	1654	775984893
scaffold_group099	ScTjWWh_2978-HRSCAF-4671	1358	775986251
scaffold_group099	ScTjWWh_2979-HRSCAF-4673	1216	775987467
scaffold_group099	ScTjWWh_2980-HRSCAF-4674	2280	775989747
scaffold_group099	ScTjWWh_2981-HRSCAF-4675	1108	775990855
scaffold_group099	ScTjWWh_2982-HRSCAF-4676	1228	775992083
scaffold_group099	ScTjWWh_2983-HRSCAF-4678	1066	775993149
scaffold_group099	ScTjWWh_2984-HRSCAF-4679	1428	775994577
scaffold_group099	ScTjWWh_2985-HRSCAF-4682	1065	775995642
scaffold_group099	ScTjWWh_2986-HRSCAF-4683	1123	775996765
scaffold_group099	ScTjWWh_2987-HRSCAF-4686	1114	775997879
scaffold_group099	ScTjWWh_2988-HRSCAF-4687	1160	775999039
scaffold_group100	ScTjWWh_2989-HRSCAF-4688	1280	776000319
scaffold_group100	ScTjWWh_2990-HRSCAF-4689	2872	776003191
scaffold_group100	ScTjWWh_2991-HRSCAF-4690	1146	776004337
scaffold_group100	ScTjWWh_2992-HRSCAF-4691	1189	776005526
scaffold_group100	ScTjWWh_2993-HRSCAF-4692	4697	776010223
scaffold_group100	ScTjWWh_2994-HRSCAF-4693	1052	776011275
scaffold_group100	ScTjWWh_2995-HRSCAF-4694	2001	776013276
scaffold_group100	ScTjWWh_2996-HRSCAF-4695	1125	776014401
scaffold_group100	ScTjWWh_2997-HRSCAF-4696	1367	776015768
scaffold_group100	ScTjWWh_2998-HRSCAF-4698	1835	776017603
scaffold_group100	ScTjWWh_2999-HRSCAF-4699	1162	776018765
scaffold_group100	ScTjWWh_3000-HRSCAF-4701	3843	776022608
scaffold_group100	ScTjWWh_3001-HRSCAF-4702	1479	776024087
scaffold_group100	ScTjWWh_3002-HRSCAF-4704	1137	776025224
scaffold_group100	ScTjWWh_3003-HRSCAF-4705	1510	776026734
scaffold_group100	ScTjWWh_3004-HRSCAF-4708	1461	776028195
scaffold_group100	ScTjWWh_3005-HRSCAF-4709	1444	776029639
scaffold_group100	ScTjWWh_3006-HRSCAF-4710	1110	776030749
scaffold_group100	ScTjWWh_3007-HRSCAF-4712	1005	776031754
scaffold_group100	ScTjWWh_3008-HRSCAF-4713	3496	776035250
scaffold_group100	ScTjWWh_3009-HRSCAF-4714	1402	776036652
scaffold_group100	ScTjWWh_3010-HRSCAF-4715	1173	776037825
scaffold_group100	ScTjWWh_3011-HRSCAF-4716	2238	776040063
scaffold_group100	ScTjWWh_3012-HRSCAF-4717	1695	776041758
scaffold_group100	ScTjWWh_3013-HRSCAF-4718	1466	776043224
scaffold_group100	ScTjWWh_3014-HRSCAF-4721	1351	776044575
scaffold_group100	ScTjWWh_3015-HRSCAF-4723	1090	776045665
scaffold_group100	ScTjWWh_3016-HRSCAF-4725	1194	776046859
scaffold_group100	ScTjWWh_3017-HRSCAF-4726	2427	776049286
scaffold_group100	ScTjWWh_3018-HRSCAF-4727	2417	776051703
scaffold_group101	ScTjWWh_3019-HRSCAF-4728	3738	776055441
scaffold_group101	ScTjWWh_3020-HRSCAF-4729	1422	776056863
scaffold_group101	ScTjWWh_3021-HRSCAF-4730	1199	776058062
scaffold_group101	ScTjWWh_3022-HRSCAF-4731	2860	776060922
scaffold_group101	ScTjWWh_3023-HRSCAF-4733	1219	776062141
scaffold_group101	ScTjWWh_3024-HRSCAF-4734	2144	776064285
scaffold_group101	ScTjWWh_3025-HRSCAF-4736	17492	776081777
scaffold_group101	ScTjWWh_3026-HRSCAF-4738	1627	776083404
scaffold_group101	ScTjWWh_3027-HRSCAF-4741	1940	776085344
scaffold_group101	ScTjWWh_3028-HRSCAF-4744	1685	776087029
scaffold_group101	ScTjWWh_3029-HRSCAF-4748	1518	776088547
scaffold_group101	ScTjWWh_3030-HRSCAF-4749	2803	776091350
scaffold_group101	ScTjWWh_3031-HRSCAF-4751	1424	776092774
scaffold_group101	ScTjWWh_3032-HRSCAF-4752	3461	776096235
scaffold_group101	ScTjWWh_3033-HRSCAF-4756	1041	776097276
scaffold_group101	ScTjWWh_3034-HRSCAF-4757	1465	776098741
scaffold_group101	ScTjWWh_3035-HRSCAF-4758	1660	776100401
scaffold_group101	ScTjWWh_3036-HRSCAF-4760	1722	776102123
scaffold_group101	ScTjWWh_3037-HRSCAF-4761	9172	776111295
scaffold_group101	ScTjWWh_3038-HRSCAF-4762	1087	776112382
scaffold_group101	ScTjWWh_3039-HRSCAF-4764	2144	776114526
scaffold_group101	ScTjWWh_3040-HRSCAF-4766	2012	776116538
scaffold_group101	ScTjWWh_3041-HRSCAF-4767	1998	776118536
scaffold_group101	ScTjWWh_3042-HRSCAF-4769	1798	776120334
scaffold_group101	ScTjWWh_3043-HRSCAF-4772	1006	776121340
scaffold_group101	ScTjWWh_3044-HRSCAF-4773	7729	776129069
scaffold_group101	ScTjWWh_3045-HRSCAF-4774	4001	776133070
scaffold_group101	ScTjWWh_3046-HRSCAF-4775	4455	776137525
scaffold_group101	ScTjWWh_3047-HRSCAF-4776	1624	776139149
scaffold_group101	ScTjWWh_3048-HRSCAF-4778	1217	776140366
scaffold_group102	ScTjWWh_3049-HRSCAF-4780	2082	776142448
scaffold_group102	ScTjWWh_3050-HRSCAF-4781	1033	776143481
scaffold_group102	ScTjWWh_3051-HRSCAF-4782	1130	776144611
scaffold_group102	ScTjWWh_3052-HRSCAF-4783	1354	776145965
scaffold_group102	ScTjWWh_3053-HRSCAF-4784	1229	776147194
scaffold_group102	ScTjWWh_3054-HRSCAF-4785	1511	776148705
scaffold_group102	ScTjWWh_3055-HRSCAF-4786	2438	776151143
scaffold_group102	ScTjWWh_3056-HRSCAF-4787	1417	776152560
scaffold_group102	ScTjWWh_3057-HRSCAF-4788	3169	776155729
scaffold_group102	ScTjWWh_3058-HRSCAF-4790	2024	776157753
scaffold_group102	ScTjWWh_3059-HRSCAF-4791	1980	776159733
scaffold_group102	ScTjWWh_3060-HRSCAF-4792	2057	776161790
scaffold_group102	ScTjWWh_3061-HRSCAF-4795	2329	776164119
scaffold_group102	ScTjWWh_3062-HRSCAF-4796	1346	776165465
scaffold_group102	ScTjWWh_3063-HRSCAF-4797	1325	776166790
scaffold_group102	ScTjWWh_3064-HRSCAF-4799	4359	776171149
scaffold_group102	ScTjWWh_3065-HRSCAF-4801	1175	776172324
scaffold_group102	ScTjWWh_3066-HRSCAF-4802	2605	776174929
scaffold_group102	ScTjWWh_3067-HRSCAF-4803	1203	776176132
scaffold_group102	ScTjWWh_3068-HRSCAF-4804	1021	776177153
scaffold_group102	ScTjWWh_3069-HRSCAF-4805	1759	776178912
scaffold_group102	ScTjWWh_3070-HRSCAF-4806	1219	776180131
scaffold_group102	ScTjWWh_3071-HRSCAF-4807	1304	776181435
scaffold_group102	ScTjWWh_3072-HRSCAF-4808	3125	776184560
scaffold_group102	ScTjWWh_3073-HRSCAF-4809	1112	776185672
scaffold_group102	ScTjWWh_3074-HRSCAF-4810	1071	776186743
scaffold_group102	ScTjWWh_3075-HRSCAF-4811	1678	776188421
scaffold_group102	ScTjWWh_3076-HRSCAF-4812	1429	776189850
scaffold_group102	ScTjWWh_3077-HRSCAF-4813	1285	776191135
scaffold_group102	ScTjWWh_3078-HRSCAF-4817	1188	776192323
scaffold_group103	ScTjWWh_3079-HRSCAF-4818	1819	776194142
scaffold_group103	ScTjWWh_3080-HRSCAF-4819	7638	776201780
scaffold_group103	ScTjWWh_3081-HRSCAF-4822	1133	776202913
scaffold_group103	ScTjWWh_3082-HRSCAF-4824	4659	776207572
scaffold_group103	ScTjWWh_3083-HRSCAF-4825	1541	776209113
scaffold_group103	ScTjWWh_3084-HRSCAF-4826	6521	776215634
scaffold_group103	ScTjWWh_3085-HRSCAF-4828	3083	776218717
scaffold_group103	ScTjWWh_3086-HRSCAF-4829	1226	776219943
scaffold_group103	ScTjWWh_3087-HRSCAF-4832	2585	776222528
scaffold_group103	ScTjWWh_3088-HRSCAF-4834	3115	776225643
scaffold_group103	ScTjWWh_3089-HRSCAF-4836	1024	776226667
scaffold_group103	ScTjWWh_3090-HRSCAF-4837	1210	776227877
scaffold_group103	ScTjWWh_3091-HRSCAF-4838	6022	776233899
scaffold_group103	ScTjWWh_3092-HRSCAF-4842	1818	776235717
scaffold_group103	ScTjWWh_3093-HRSCAF-4843	1866	776237583
scaffold_group103	ScTjWWh_3094-HRSCAF-4844	1160	776238743
scaffold_group103	ScTjWWh_3095-HRSCAF-4845	1628	776240371
scaffold_group103	ScTjWWh_3096-HRSCAF-4848	1271	776241642
scaffold_group103	ScTjWWh_3097-HRSCAF-4852	2652	776244294
scaffold_group103	ScTjWWh_3098-HRSCAF-4853	1081	776245375
scaffold_group103	ScTjWWh_3099-HRSCAF-4855	2969	776248344
scaffold_group103	ScTjWWh_3100-HRSCAF-4856	1501	776249845
scaffold_group103	ScTjWWh_3101-HRSCAF-4857	6874	776256719
scaffold_group103	ScTjWWh_3102-HRSCAF-4858	1169	776257888
scaffold_group103	ScTjWWh_3103-HRSCAF-4860	1107	776258995
scaffold_group103	ScTjWWh_3104-HRSCAF-4863	1026	776260021
